row_id,score,y_pred
15701,0.08993177115917206,0
15702,0.0931987389922142,0
15703,0.09396281093358994,0
15704,0.09325854480266571,0
15705,0.1047840416431427,0
15706,0.11682304739952087,0
15707,0.13062246143817902,0
15708,0.13308019936084747,0
15709,0.11891196668148041,0
15710,0.11100158840417862,0
15711,0.11188866198062897,0
15712,0.11895088851451874,0
15713,0.127183198928833,0
15714,0.13028651475906372,0
15715,0.13155782222747803,0
15716,0.13470077514648438,0
15717,0.13550208508968353,0
15718,0.13941441476345062,0
15719,0.14264324307441711,0
15720,0.143834188580513,0
15721,0.1301748901605606,0
15722,0.11753848195075989,0
15723,0.11236018687486649,0
15724,0.10926873981952667,0
15725,0.10812346637248993,0
15726,0.10659436136484146,0
15727,0.10808417201042175,0
15728,0.1110662966966629,0
15729,0.12084759771823883,0
15730,0.1282660812139511,0
15731,0.14415580034255981,0
15732,0.15518751740455627,0
15733,0.16166216135025024,0
15734,0.16839511692523956,0
15735,0.17211642861366272,0
15736,0.17350313067436218,0
15737,0.17879801988601685,0
15738,0.2824544608592987,0
15739,0.37198519706726074,0
15740,0.4607663154602051,0
15741,0.5495555996894836,0
15742,0.6381266713142395,0
15743,0.7259531021118164,0
15744,0.8158475756645203,0
15745,0.9079152345657349,0
15746,1.050349473953247,0
15747,1.1656681299209595,0
15748,1.18704354763031,0
15749,1.2266936302185059,0
15750,1.1235471963882446,0
15751,1.053844928741455,0
15752,1.0225636959075928,0
15753,1.019029140472412,0
15754,0.9776236414909363,0
15755,0.9058254957199097,0
15756,0.7616469860076904,0
15757,0.6249430179595947,0
15758,0.588200032711029,0
15759,0.5490561723709106,0
15760,0.6573264002799988,0
15761,0.7417082786560059,0
15762,0.766412079334259,0
15763,0.7321865558624268,0
15764,0.7046668529510498,0
15765,0.6829125881195068,0
15766,0.6663870215415955,0
15767,0.678402841091156,0
15768,0.589496374130249,0
15769,0.4949221611022949,0
15770,0.38941729068756104,0
15771,0.27005869150161743,0
15772,0.17239812016487122,0
15773,0.10922673344612122,0
15774,0.07219098508358002,0
15775,0.05462055280804634,0
15776,0.05462055280804634,0
15777,0.04908393323421478,0
15778,0.07808256149291992,0
15779,0.08298749476671219,0
15780,0.08022207766771317,0
15781,0.089625284075737,0
15782,0.09910933673381805,0
15783,0.10823380947113037,0
15784,0.12701883912086487,0
15785,0.12598207592964172,0
15786,0.2117130607366562,0
15787,0.3021390438079834,0
15788,0.3578777313232422,0
15789,0.4432574212551117,0
15790,0.5429376363754272,0
15791,0.6346860527992249,0
15792,0.7258483171463013,0
15793,0.8109017014503479,0
15794,0.809040904045105,0
15795,0.8214075565338135,0
15796,0.735676646232605,0
15797,0.6507581472396851,0
15798,0.5529656410217285,0
15799,0.4641164243221283,0
15800,0.3800579011440277,0
15801,0.30005449056625366,0
15802,0.2238462269306183,0
15803,0.1415686309337616,0
15804,0.13531611859798431,0
15805,0.13484597206115723,0
15806,0.1410313993692398,0
15807,0.12904465198516846,0
15808,0.12904465198516846,0
15809,0.12198363989591599,0
15810,0.10989073663949966,0
15811,0.09207696467638016,0
15812,0.06870776414871216,0
15813,0.0530555360019207,0
15814,0.042739979922771454,0
15815,0.042161695659160614,0
15816,0.046762775629758835,0
15817,0.05220673605799675,0
15818,0.05220674350857735,0
15819,0.054916009306907654,0
15820,0.059734586626291275,0
15821,0.06493977457284927,0
15822,0.06896080821752548,0
15823,0.0719781294465065,0
15824,0.07514301687479019,0
15825,0.07531881332397461,0
15826,0.07551755011081696,0
15827,0.07969003170728683,0
15828,0.0889124870300293,0
15829,0.0929877981543541,0
15830,0.09644240140914917,0
15831,0.09738827496767044,0
15832,0.09303142875432968,0
15833,0.08935234695672989,0
15834,0.07954783737659454,0
15835,0.07459862530231476,0
15836,0.07388532161712646,0
15837,0.0767449289560318,0
15838,0.07974410057067871,0
15839,0.08450897783041,0
15840,0.0862978920340538,0
15841,0.09128837287425995,0
15842,0.0989450216293335,0
15843,0.10358059406280518,0
15844,0.11185674369335175,0
15845,0.11586179584264755,0
15846,0.11893684417009354,0
15847,0.11933184415102005,0
15848,0.12188809365034103,0
15849,0.12207582592964172,0
15850,0.12141924351453781,0
15851,0.1211085096001625,0
15852,0.12456388771533966,0
15853,0.12887820601463318,0
15854,0.1333855837583542,0
15855,0.13399338722229004,0
15856,0.1315317004919052,0
15857,0.1292233169078827,0
15858,0.12432772666215897,0
15859,0.11928979307413101,0
15860,0.11579534411430359,0
15861,0.11060130596160889,0
15862,0.1074264645576477,0
15863,0.10855233669281006,0
15864,0.11054646223783493,0
15865,0.11352355033159256,0
15866,0.11114024370908737,0
15867,0.10057759284973145,0
15868,0.09878722578287125,0
15869,0.10163088887929916,0
15870,0.10438224673271179,0
15871,0.10291559249162674,0
15872,0.0985308289527893,0
15873,0.09275929629802704,0
15874,0.08783914148807526,0
15875,0.08185175061225891,0
15876,0.0788608267903328,0
15877,0.08452761173248291,0
15878,0.08225981146097183,0
15879,0.07366582006216049,0
15880,0.06147461012005806,0
15881,0.058581121265888214,0
15882,0.0618433952331543,0
15883,0.06586757302284241,0
15884,0.06761147081851959,0
15885,0.07039052993059158,0
15886,0.07266638427972794,0
15887,0.07385728508234024,0
15888,0.07648592442274094,0
15889,0.0807008147239685,0
15890,0.08669533580541611,0
15891,0.08659754693508148,0
15892,0.08057701587677002,0
15893,0.07253722846508026,0
15894,0.06370106339454651,0
15895,0.05513378605246544,0
15896,0.0493859201669693,0
15897,0.04433107748627663,0
15898,0.035878315567970276,0
15899,0.03198482468724251,0
15900,0.03250143304467201,0
15901,0.035602133721113205,0
15902,0.04058750718832016,0
15903,0.04323079064488411,0
15904,0.044106435030698776,0
15905,0.04174722731113434,0
15906,0.0408506840467453,0
15907,0.041089143604040146,0
15908,0.045074712485075,0
15909,0.0473674051463604,0
15910,0.04942582920193672,0
15911,0.052662163972854614,0
15912,0.0497610978782177,0
15913,0.04486262425780296,0
15914,0.043950822204351425,0
15915,0.043950844556093216,0
15916,0.050446782261133194,0
15917,0.05892318859696388,0
15918,0.06068425998091698,0
15919,0.05592595040798187,0
15920,0.04735643044114113,0
15921,0.04021311178803444,0
15922,0.04170672595500946,0
15923,0.051016807556152344,0
15924,0.05906689167022705,0
15925,0.06793752312660217,0
15926,0.06782267242670059,0
15927,0.06468071043491364,0
15928,0.06564465165138245,0
15929,0.07236684113740921,0
15930,0.08286495506763458,0
15931,0.08767153322696686,0
15932,0.08941679447889328,0
15933,0.08823184669017792,0
15934,0.08967171609401703,0
15935,0.08080107718706131,0
15936,0.07941754162311554,0
15937,0.07660310715436935,0
15938,0.07705488801002502,0
15939,0.07894642651081085,0
15940,0.08382309973239899,0
15941,0.09282063692808151,0
15942,0.09723525494337082,0
15943,0.09490622580051422,0
15944,0.08649052679538727,0
15945,0.08980605006217957,0
15946,0.08366598933935165,0
15947,0.08705156296491623,0
15948,0.09550128877162933,0
15949,0.10178270936012268,0
15950,0.10414671897888184,0
15951,0.10523723810911179,0
15952,0.10712742060422897,0
15953,0.10924076288938522,0
15954,0.11264076083898544,0
15955,0.11606822162866592,0
15956,0.12260591238737106,0
15957,0.12103598564863205,0
15958,0.11615852266550064,0
15959,0.11189635097980499,0
15960,0.10558713972568512,0
15961,0.09785081446170807,0
15962,0.09178783744573593,0
15963,0.09001269936561584,0
15964,0.0899805948138237,0
15965,0.09029995650053024,0
15966,0.08830124884843826,0
15967,0.08401089161634445,0
15968,0.07327629625797272,0
15969,0.06621159613132477,0
15970,0.06540274620056152,0
15971,0.06621677428483963,0
15972,0.06984644383192062,0
15973,0.07391630858182907,0
15974,0.07700671255588531,0
15975,0.07932478934526443,0
15976,0.08519544452428818,0
15977,0.09480325877666473,0
15978,0.10542269796133041,0
15979,0.10939528048038483,0
15980,0.09877453744411469,0
15981,0.09497682750225067,0
15982,0.09278642386198044,0
15983,0.0863984003663063,0
15984,0.0840839222073555,0
15985,0.09091948717832565,0
15986,0.08717773854732513,0
15987,0.07649832963943481,0
15988,0.06587888300418854,0
15989,0.062175050377845764,0
15990,0.07354431599378586,0
15991,0.08047740161418915,0
15992,0.08658600598573685,0
15993,0.09825766086578369,0
15994,0.1052723228931427,0
15995,0.1063673123717308,0
15996,0.1144687682390213,0
15997,0.1256648600101471,0
15998,0.13733132183551788,0
15999,0.1434786021709442,0
16000,0.14412695169448853,0
16001,0.13927042484283447,0
16002,0.13176728785037994,0
16003,0.12418321520090103,0
16004,0.11830762028694153,0
16005,0.10804550349712372,0
16006,0.10007498413324356,0
16007,0.09552402794361115,0
16008,0.09293963760137558,0
16009,0.08787959069013596,0
16010,0.08024690300226212,0
16011,0.08028662204742432,0
16012,0.08752720057964325,0
16013,0.0956965982913971,0
16014,0.10573862493038177,0
16015,0.10945738852024078,0
16016,0.10265855491161346,0
16017,0.10511497408151627,0
16018,0.11244100332260132,0
16019,0.12191380560398102,0
16020,0.1270713061094284,0
16021,0.12067106366157532,0
16022,0.11788428574800491,0
16023,0.11934446543455124,0
16024,0.11977764219045639,0
16025,0.13032445311546326,0
16026,0.14365819096565247,0
16027,0.1403835266828537,0
16028,0.1317601352930069,0
16029,0.1231055036187172,0
16030,0.12073064595460892,0
16031,0.1266430914402008,0
16032,0.12590275704860687,0
16033,0.12302224338054657,0
16034,0.12021180987358093,0
16035,0.11491507291793823,0
16036,0.11617188900709152,0
16037,0.12468445301055908,0
16038,0.133081316947937,0
16039,0.14379504323005676,0
16040,0.1559351086616516,0
16041,0.1655598133802414,0
16042,0.17138263583183289,0
16043,0.17342302203178406,0
16044,0.17437252402305603,0
16045,0.1750108152627945,0
16046,0.1762724220752716,0
16047,0.17479167878627777,0
16048,0.1720331758260727,0
16049,0.16681233048439026,0
16050,0.1608818769454956,0
16051,0.15454372763633728,0
16052,0.147719606757164,0
16053,0.1397504061460495,0
16054,0.13087312877178192,0
16055,0.12355667352676392,0
16056,0.11809933185577393,0
16057,0.11517877876758575,0
16058,0.11335613578557968,0
16059,0.1121397390961647,0
16060,0.109512560069561,0
16061,0.1070108488202095,0
16062,0.10524041950702667,0
16063,0.10511023551225662,0
16064,0.10527127981185913,0
16065,0.10349175333976746,0
16066,0.0994318425655365,0
16067,0.09307177364826202,0
16068,0.0848923847079277,0
16069,0.07322157919406891,0
16070,0.06247155740857124,0
16071,0.05326240137219429,0
16072,0.04486113414168358,0
16073,0.038982756435871124,0
16074,0.037274543195962906,0
16075,0.03975757583975792,0
16076,0.03907881677150726,0
16077,0.03745288401842117,0
16078,0.03798713907599449,0
16079,0.03798714280128479,0
16080,0.04441853612661362,0
16081,0.05269582197070122,0
16082,0.06093940511345863,0
16083,0.06366036087274551,0
16084,0.0640602856874466,0
16085,0.05974132567644119,0
16086,0.05734999477863312,0
16087,0.054382793605327606,0
16088,0.05307142063975334,0
16089,0.05540153756737709,0
16090,0.051290109753608704,0
16091,0.04669816792011261,0
16092,0.03927045688033104,0
16093,0.031886979937553406,0
16094,0.026560956612229347,0
16095,0.025211846455931664,0
16096,0.028351668268442154,0
16097,0.03856761381030083,0
16098,0.04715773090720177,0
16099,0.057619016617536545,0
16100,0.06695869565010071,0
16101,0.07191149145364761,0
16102,0.07701192796230316,0
16103,0.08502580225467682,0
16104,0.0911000594496727,0
16105,0.09636147320270538,0
16106,0.10232001543045044,0
16107,0.10479605942964554,0
16108,0.1075388640165329,0
16109,0.10857751965522766,0
16110,0.10906090587377548,0
16111,0.11056368798017502,0
16112,0.1101173385977745,0
16113,0.10465702414512634,0
16114,0.09623285382986069,0
16115,0.08999001979827881,0
16116,0.08294428139925003,0
16117,0.07534755766391754,0
16118,0.06731816381216049,0
16119,0.0584217831492424,0
16120,0.049774717539548874,0
16121,0.04173259437084198,0
16122,0.03392186388373375,0
16123,0.03564269095659256,0
16124,0.04344901815056801,0
16125,0.043846044689416885,0
16126,0.047040678560733795,0
16127,0.052273254841566086,0
16128,0.054824188351631165,0
16129,0.05294988676905632,0
16130,0.04945394769310951,0
16131,0.04812144115567207,0
16132,0.049990858882665634,0
16133,0.05051536113023758,0
16134,0.047266844660043716,0
16135,0.04741409793496132,0
16136,0.04199611768126488,0
16137,0.04128799960017204,0
16138,0.04408745840191841,0
16139,0.04923245310783386,0
16140,0.05501646175980568,0
16141,0.059045709669589996,0
16142,0.06556717306375504,0
16143,0.06896430253982544,0
16144,0.07239056378602982,0
16145,0.07651082426309586,0
16146,0.08246023952960968,0
16147,0.08646202832460403,0
16148,0.09396883845329285,0
16149,0.10486377775669098,0
16150,0.11780649423599243,0
16151,0.13036532700061798,0
16152,0.14020085334777832,0
16153,0.15030843019485474,0
16154,0.1611708253622055,0
16155,0.16878829896450043,0
16156,0.17945563793182373,0
16157,0.19425928592681885,0
16158,0.20869040489196777,0
16159,0.22649718821048737,0
16160,0.23399849236011505,0
16161,0.23422905802726746,0
16162,0.23161213099956512,0
16163,0.22350311279296875,0
16164,0.21498578786849976,0
16165,0.221355602145195,0
16166,0.220997154712677,0
16167,0.21172069013118744,0
16168,0.19775623083114624,0
16169,0.18434248864650726,0
16170,0.16899168491363525,0
16171,0.15246827900409698,0
16172,0.14171870052814484,0
16173,0.13152413070201874,0
16174,0.13132965564727783,0
16175,0.13030759990215302,0
16176,0.1302272379398346,0
16177,0.13106262683868408,0
16178,0.1324363648891449,0
16179,0.12206791341304779,0
16180,0.11675931513309479,0
16181,0.11773484200239182,0
16182,0.11447171866893768,0
16183,0.11447169631719589,0
16184,0.10433701425790787,0
16185,0.08705827593803406,0
16186,0.07640186697244644,0
16187,0.07209156453609467,0
16188,0.06370245665311813,0
16189,0.05876532569527626,0
16190,0.054438378661870956,0
16191,0.05131548270583153,0
16192,0.05882026255130768,0
16193,0.06834127753973007,0
16194,0.08015500009059906,0
16195,0.09146028012037277,0
16196,0.09934763610363007,0
16197,0.10074357688426971,0
16198,0.10701296478509903,0
16199,0.11906924843788147,0
16200,0.13814418017864227,0
16201,0.15785488486289978,0
16202,0.16801543533802032,0
16203,0.17483049631118774,0
16204,0.1750769317150116,0
16205,0.1686343550682068,0
16206,0.16188624501228333,0
16207,0.14975577592849731,0
16208,0.13327917456626892,0
16209,0.11303611844778061,0
16210,0.09661645442247391,0
16211,0.08571949601173401,0
16212,0.06956891715526581,0
16213,0.05323285982012749,0
16214,0.046990495175123215,0
16215,0.051811471581459045,0
16216,0.05740293487906456,0
16217,0.07012298703193665,0
16218,0.08585482835769653,0
16219,0.09994492679834366,0
16220,0.10899586230516434,0
16221,0.10692626982927322,0
16222,0.11907203495502472,0
16223,0.13988645374774933,0
16224,0.15508456528186798,0
16225,0.16128666698932648,0
16226,0.16221417486667633,0
16227,0.15490002930164337,0
16228,0.14649024605751038,0
16229,0.14543701708316803,0
16230,0.14648884534835815,0
16231,0.1557415872812271,0
16232,0.15814949572086334,0
16233,0.1553073525428772,0
16234,0.1510252207517624,0
16235,0.14825595915317535,0
16236,0.14980542659759521,0
16237,0.15794752538204193,0
16238,0.16586971282958984,0
16239,0.16660761833190918,0
16240,0.16142204403877258,0
16241,0.1497911810874939,0
16242,0.1340235471725464,0
16243,0.11605127900838852,0
16244,0.10949347913265228,0
16245,0.09795981645584106,0
16246,0.08080597221851349,0
16247,0.06231872737407684,0
16248,0.04786081612110138,0
16249,0.04319349303841591,0
16250,0.053209032863378525,0
16251,0.07206461578607559,0
16252,0.0911782905459404,0
16253,0.0911782756447792,0
16254,0.09400396049022675,0
16255,0.11553943902254105,0
16256,0.15665562450885773,0
16257,0.2159653604030609,0
16258,0.29550132155418396,0
16259,0.3938100039958954,0
16260,0.5049293637275696,0
16261,0.6076657772064209,0
16262,0.6040405631065369,0
16263,0.6040405631065369,0
16264,0.6015903353691101,0
16265,0.592914879322052,0
16266,0.5743538737297058,0
16267,0.54104083776474,0
16268,0.48972296714782715,0
16269,0.41782793402671814,0
16270,0.3204514682292938,0
16271,0.223968505859375,0
16272,0.23318615555763245,0
16273,0.262289822101593,0
16274,0.2848888635635376,0
16275,0.3018519878387451,0
16276,0.31596165895462036,0
16277,0.31402167677879333,0
16278,0.29356351494789124,0
16279,0.25804242491722107,0
16280,0.23068299889564514,0
16281,0.21012040972709656,0
16282,0.19683733582496643,0
16283,0.18173682689666748,0
16284,0.15973204374313354,0
16285,0.13171795010566711,0
16286,0.09937571734189987,0
16287,0.07852352410554886,0
16288,0.06792853772640228,0
16289,0.07091919332742691,0
16290,0.07321783155202866,0
16291,0.07731058448553085,0
16292,0.08642082661390305,0
16293,0.09941776096820831,0
16294,0.11322234570980072,0
16295,0.12282747775316238,0
16296,0.12791979312896729,0
16297,0.13575083017349243,0
16298,0.14940372109413147,0
16299,0.16151322424411774,0
16300,0.16724471747875214,0
16301,0.16603077948093414,0
16302,0.1542724221944809,0
16303,0.13768954575061798,0
16304,0.12454898655414581,0
16305,0.12263745069503784,0
16306,0.131774440407753,0
16307,0.1402021050453186,0
16308,0.1453569084405899,0
16309,0.1473556011915207,0
16310,0.14885100722312927,0
16311,0.1512841433286667,0
16312,0.1557854861021042,0
16313,0.1609216034412384,0
16314,0.16455799341201782,0
16315,0.16531796753406525,0
16316,0.16210800409317017,0
16317,0.15912476181983948,0
16318,0.15690171718597412,0
16319,0.15547765791416168,0
16320,0.15420562028884888,0
16321,0.15171782672405243,0
16322,0.14819146692752838,0
16323,0.1450393795967102,0
16324,0.1419471800327301,0
16325,0.14024223387241364,0
16326,0.141485795378685,0
16327,0.1423102766275406,0
16328,0.14122284948825836,0
16329,0.13931459188461304,0
16330,0.13764913380146027,0
16331,0.13853886723518372,0
16332,0.14713500440120697,0
16333,0.15968658030033112,0
16334,0.17575055360794067,0
16335,0.19155167043209076,0
16336,0.2001808136701584,0
16337,0.2051609605550766,0
16338,0.20316298305988312,0
16339,0.19590774178504944,0
16340,0.19242480397224426,0
16341,0.18535767495632172,0
16342,0.16668261587619781,0
16343,0.14172983169555664,0
16344,0.11778254806995392,0
16345,0.08809635043144226,0
16346,0.07030655443668365,0
16347,0.060905326157808304,0
16348,0.05724003538489342,0
16349,0.05386102572083473,0
16350,0.04554270580410957,0
16351,0.04575452581048012,0
16352,0.05160650983452797,0
16353,0.057806529104709625,0
16354,0.05828826129436493,0
16355,0.0667111948132515,0
16356,0.06974788010120392,0
16357,0.07631468027830124,0
16358,0.08997444808483124,0
16359,0.11226769536733627,0
16360,0.13661330938339233,0
16361,0.15055298805236816,0
16362,0.15790656208992004,0
16363,0.15830393135547638,0
16364,0.1541978418827057,0
16365,0.14577488601207733,0
16366,0.1370377391576767,0
16367,0.12129330635070801,0
16368,0.10336451232433319,0
16369,0.08216109126806259,0
16370,0.06284049153327942,0
16371,0.04954981058835983,0
16372,0.04281412810087204,0
16373,0.04530159756541252,0
16374,0.05503392592072487,0
16375,0.0652722716331482,0
16376,0.07655124366283417,0
16377,0.08138223737478256,0
16378,0.0758173018693924,0
16379,0.0756712406873703,0
16380,0.07335245609283447,0
16381,0.07100381702184677,0
16382,0.07081139832735062,0
16383,0.07420734316110611,0
16384,0.0766984224319458,0
16385,0.08139127492904663,0
16386,0.07959454506635666,0
16387,0.08322912454605103,0
16388,0.09544025361537933,0
16389,0.10285024344921112,0
16390,0.11152220517396927,0
16391,0.11835522949695587,0
16392,0.11513683199882507,0
16393,0.10572291165590286,0
16394,0.0926533192396164,0
16395,0.08424003422260284,0
16396,0.0863780826330185,0
16397,0.09076914936304092,0
16398,0.0950055941939354,0
16399,0.09851594269275665,0
16400,0.10125381499528885,0
16401,0.10347152501344681,0
16402,0.11239499598741531,0
16403,0.1274406760931015,0
16404,0.14994648098945618,0
16405,0.1662548929452896,0
16406,0.17606008052825928,0
16407,0.18067048490047455,0
16408,0.1799028217792511,0
16409,0.1760025918483734,0
16410,0.1738298386335373,0
16411,0.17521832883358002,0
16412,0.17669619619846344,0
16413,0.17334230244159698,0
16414,0.1667506843805313,0
16415,0.15672211349010468,0
16416,0.14308246970176697,0
16417,0.13125571608543396,0
16418,0.1246093213558197,0
16419,0.12455897778272629,0
16420,0.12941575050354004,0
16421,0.12888802587985992,0
16422,0.12908504903316498,0
16423,0.13264694809913635,0
16424,0.14006564021110535,0
16425,0.15717937052249908,0
16426,0.17184405028820038,0
16427,0.1786928027868271,0
16428,0.17772617936134338,0
16429,0.16668036580085754,0
16430,0.15805816650390625,0
16431,0.15379907190799713,0
16432,0.1514366865158081,0
16433,0.1535731554031372,0
16434,0.15773943066596985,0
16435,0.15793602168560028,0
16436,0.16146212816238403,0
16437,0.17074467241764069,0
16438,0.18788880109786987,0
16439,0.21395747363567352,0
16440,0.23360764980316162,0
16441,0.2463751882314682,0
16442,0.24824096262454987,0
16443,0.23800022900104523,0
16444,0.22283171117305756,0
16445,0.20715364813804626,0
16446,0.19288666546344757,0
16447,0.18206623196601868,0
16448,0.17764635384082794,0
16449,0.17873767018318176,0
16450,0.17857752740383148,0
16451,0.1847335398197174,0
16452,0.19967150688171387,0
16453,0.219451442360878,0
16454,0.23148265480995178,0
16455,0.23565660417079926,0
16456,0.23376169800758362,0
16457,0.22700753808021545,0
16458,0.21575023233890533,0
16459,0.19947858154773712,0
16460,0.1823214441537857,0
16461,0.1613544523715973,0
16462,0.13643458485603333,0
16463,0.10643837600946426,0
16464,0.0861428752541542,0
16465,0.07423418760299683,0
16466,0.07079596817493439,0
16467,0.06936755776405334,0
16468,0.0642617866396904,0
16469,0.06965403258800507,0
16470,0.07799997925758362,0
16471,0.09362000226974487,0
16472,0.1129707619547844,0
16473,0.13322043418884277,0
16474,0.14786449074745178,0
16475,0.15887750685214996,0
16476,0.168476402759552,0
16477,0.1821894347667694,0
16478,0.19845925271511078,0
16479,0.20335587859153748,0
16480,0.20591533184051514,0
16481,0.1992226094007492,0
16482,0.1884642392396927,0
16483,0.18138018250465393,0
16484,0.1791260540485382,0
16485,0.18024274706840515,0
16486,0.1805071234703064,0
16487,0.17493563890457153,0
16488,0.1613006740808487,0
16489,0.14289334416389465,0
16490,0.12305452674627304,0
16491,0.10644688457250595,0
16492,0.10066738724708557,0
16493,0.10733459889888763,0
16494,0.11805883049964905,0
16495,0.12450475245714188,0
16496,0.1299857646226883,0
16497,0.13411672413349152,0
16498,0.1366077959537506,0
16499,0.14003941416740417,0
16500,0.1472451239824295,0
16501,0.16124530136585236,0
16502,0.16728805005550385,0
16503,0.1638670414686203,0
16504,0.1526106595993042,0
16505,0.1408849060535431,0
16506,0.12993264198303223,0
16507,0.12278273701667786,0
16508,0.12366274744272232,0
16509,0.1278376579284668,0
16510,0.12960241734981537,0
16511,0.12512606382369995,0
16512,0.12050274014472961,0
16513,0.1123770922422409,0
16514,0.10496101528406143,0
16515,0.1002790778875351,0
16516,0.09544993937015533,0
16517,0.09102761000394821,0
16518,0.08875293284654617,0
16519,0.08276058733463287,0
16520,0.077063649892807,0
16521,0.07396958768367767,0
16522,0.069572314620018,0
16523,0.06128612160682678,0
16524,0.06064290925860405,0
16525,0.055756326764822006,0
16526,0.05579650402069092,0
16527,0.05954962968826294,0
16528,0.05962610989809036,0
16529,0.05524202436208725,0
16530,0.05753888562321663,0
16531,0.05660993605852127,0
16532,0.057911742478609085,0
16533,0.06449288874864578,0
16534,0.06519798189401627,0
16535,0.06798043102025986,0
16536,0.06678727269172668,0
16537,0.06379533559083939,0
16538,0.06423737108707428,0
16539,0.07519819587469101,0
16540,0.08371955901384354,0
16541,0.097551628947258,0
16542,0.11095660924911499,0
16543,0.11996766179800034,0
16544,0.12327101826667786,0
16545,0.1276819109916687,0
16546,0.131737619638443,0
16547,0.1371695101261139,0
16548,0.14580337703227997,0
16549,0.1546989530324936,0
16550,0.1584448218345642,0
16551,0.15700650215148926,0
16552,0.15535534918308258,0
16553,0.15813082456588745,0
16554,0.16237500309944153,0
16555,0.1616823524236679,0
16556,0.15768645703792572,0
16557,0.15324163436889648,0
16558,0.13780081272125244,0
16559,0.11794440448284149,0
16560,0.10024279356002808,0
16561,0.08539979159832001,0
16562,0.06776162981987,0
16563,0.0511501245200634,0
16564,0.03717285394668579,0
16565,0.03340635448694229,0
16566,0.03343387693166733,0
16567,0.02728569321334362,0
16568,0.02812599577009678,0
16569,0.028126005083322525,0
16570,0.03370748087763786,0
16571,0.03524873033165932,0
16572,0.039362549781799316,0
16573,0.04079755023121834,0
16574,0.044296469539403915,0
16575,0.0399482287466526,0
16576,0.032680533826351166,0
16577,0.032323140650987625,0
16578,0.03323742747306824,0
16579,0.03323742747306824,0
16580,0.028140554204583168,0
16581,0.025284582749009132,0
16582,0.021170761436223984,0
16583,0.023777885362505913,0
16584,0.023341264575719833,0
16585,0.02097870223224163,0
16586,0.02692483924329281,0
16587,0.033299610018730164,0
16588,0.03993675485253334,0
16589,0.050331443548202515,0
16590,0.05736728012561798,0
16591,0.06281747668981552,0
16592,0.07033433020114899,0
16593,0.07237523049116135,0
16594,0.07450234144926071,0
16595,0.08240799605846405,0
16596,0.08485312759876251,0
16597,0.08480879664421082,0
16598,0.08459936082363129,0
16599,0.08573926240205765,0
16600,0.08632010221481323,0
16601,0.08567994087934494,0
16602,0.08269812911748886,0
16603,0.07886931300163269,0
16604,0.0749921128153801,0
16605,0.0715540274977684,0
16606,0.06863130629062653,0
16607,0.062482818961143494,0
16608,0.05242965742945671,0
16609,0.04218738153576851,0
16610,0.036113813519477844,0
16611,0.036718226969242096,0
16612,0.04682854190468788,0
16613,0.06485169380903244,0
16614,0.08576544374227524,0
16615,0.10291571170091629,0
16616,0.11641518771648407,0
16617,0.12889619171619415,0
16618,0.14180348813533783,0
16619,0.15217693150043488,0
16620,0.15737390518188477,0
16621,0.15820717811584473,0
16622,0.15202346444129944,0
16623,0.13323059678077698,0
16624,0.1088644340634346,0
16625,0.09023884683847427,0
16626,0.07524366676807404,0
16627,0.06530781835317612,0
16628,0.05498001351952553,0
16629,0.04331424832344055,0
16630,0.034376177936792374,0
16631,0.030316978693008423,0
16632,0.021855320781469345,0
16633,0.020254429429769516,0
16634,0.0220081377774477,0
16635,0.023744134232401848,0
16636,0.03215920180082321,0
16637,0.050774309784173965,0
16638,0.07429473847150803,0
16639,0.09636767953634262,0
16640,0.109869085252285,0
16641,0.11214445531368256,0
16642,0.11833462864160538,0
16643,0.12327752262353897,0
16644,0.12877145409584045,0
16645,0.13276948034763336,0
16646,0.13103559613227844,0
16647,0.11949959397315979,0
16648,0.10685425996780396,0
16649,0.09839596599340439,0
16650,0.0991641953587532,0
16651,0.10901413857936859,0
16652,0.12031902372837067,0
16653,0.1310536414384842,0
16654,0.13920575380325317,0
16655,0.14307042956352234,0
16656,0.14335297048091888,0
16657,0.14246852695941925,0
16658,0.14106251299381256,0
16659,0.14224782586097717,0
16660,0.14492197334766388,0
16661,0.14622825384140015,0
16662,0.14518986642360687,0
16663,0.1432783305644989,0
16664,0.14305894076824188,0
16665,0.14562654495239258,0
16666,0.15048004686832428,0
16667,0.15649227797985077,0
16668,0.16326498985290527,0
16669,0.1692185252904892,0
16670,0.1758066564798355,0
16671,0.18184953927993774,0
16672,0.18791545927524567,0
16673,0.1946372240781784,0
16674,0.1995125114917755,0
16675,0.2016431987285614,0
16676,0.20277631282806396,0
16677,0.20279145240783691,0
16678,0.20184068381786346,0
16679,0.2007819265127182,0
16680,0.20153121650218964,0
16681,0.20552098751068115,0
16682,0.20926257967948914,0
16683,0.21251042187213898,0
16684,0.21512043476104736,0
16685,0.21887566149234772,0
16686,0.22273343801498413,0
16687,0.22672902047634125,0
16688,0.23048663139343262,0
16689,0.23301853239536285,0
16690,0.23148921132087708,0
16691,0.2274397760629654,0
16692,0.22515791654586792,0
16693,0.22553783655166626,0
16694,0.22972215712070465,0
16695,0.23589706420898438,0
16696,0.24235200881958008,0
16697,0.2476794570684433,0
16698,0.2521539032459259,0
16699,0.255922794342041,0
16700,0.2594357430934906,0
16701,0.26285287737846375,0
